Country,Region,Year,Water Source Type,Contaminant Level (ppm),pH Level,Turbidity (NTU),Dissolved Oxygen (mg/L),Nitrate Level (mg/L),Lead Concentration (µg/L),Bacteria Count (CFU/mL),Water Treatment Method,Access to Clean Water (% of Population),"Diarrheal Cases per 100,000 people","Cholera Cases per 100,000 people","Typhoid Cases per 100,000 people","Infant Mortality Rate (per 1,000 live births)",GDP per Capita (USD),Healthcare Access Index (0-100),Urbanization Rate (%),Sanitation Coverage (% of Population),Rainfall (mm per year),Temperature (°C),Population Density (people per km²)
india,east,2002,River,6.74,6.17,2.0,7.22,9.76,5.36,3371,unknown,62.24,129,21,75,55.05,80375,17.33,17.73,94.84,944,20.46,552
india,east,2024,River,4.25,6.32,2.78,4.11,38.5,1.61,3978,Boiling,83.55,314,28,31,87.46,26835,18.94,17.58,69.81,1200,0.54,607
india,east,2006,Pond,0.31,6.1,4.28,9.32,45.06,7.49,4489,Boiling,31.33,146,10,86,36.31,5977,92.89,37.65,96.43,2101,15.48,877
india,east,2004,Well,7.48,6.09,2.05,9.95,1.01,13.91,1170,Filtration,84.1,393,33,47,39.25,8869,81.08,85.24,63.2,2761,24.93,973
india,east,2005,Spring,7.77,7.89,4.36,5.13,45.33,4.38,3659,unknown,90.22,343,31,83,55.49,66797,39.85,18.07,89.26,1341,15.96,663
india,east,2002,River,1.14,6.57,2.69,4.56,5.18,14.67,3914,Filtration,77.87,126,38,56,11.07,72538,11.56,25.91,32.43,695,26.1,811
india,east,2015,Well,2.01,7.96,3.71,7.03,44.34,12.11,2728,Filtration,99.24,27,35,84,80.11,71036,67.65,27.16,55.96,2187,19.44,322
india,east,2013,Well,0.61,8.4,4.34,9.41,0.74,6.15,1411,Boiling,81.91,417,29,99,40.11,41087,6.24,29.75,90.89,1114,35.98,513
india,east,2002,Well,8.62,7.72,2.94,3.5,5.17,1.06,3782,Filtration,54.03,63,10,15,56.71,8500,74.31,18.58,66.56,521,38.23,427
india,east,2013,Pond,0.47,7.35,0.77,7.16,18.77,15.21,1903,Filtration,70.69,233,40,1,82.06,76954,39.44,68.66,21.52,2341,14.62,967
india,east,2003,Pond,1.62,7.31,3.36,3.98,16.86,10.72,2439,unknown,89.23,158,19,64,38.54,13763,36.84,39.18,21.05,2681,16.24,889
india,east,2011,Tap,9.28,8.32,3.02,7.41,12.79,11.76,1827,Boiling,78.64,233,36,86,35.67,20607,44.01,45.38,62.15,1342,34.63,955
india,east,2002,Lake,5.77,7.97,0.43,9.02,5.65,19.13,2890,Boiling,72.43,288,32,42,25.75,16574,85.09,66.1,54.14,2171,0.55,938
india,east,2022,River,2.5,7.99,3.71,7.1,19.35,18.58,1103,Chlorination,74.63,300,30,87,95.27,57178,66.14,39.94,34.6,2824,23.41,452
india,east,2012,Lake,8.23,6.84,2.32,5.8,1.42,6.3,3566,Boiling,90.89,387,46,35,83.54,23263,84.36,64.68,98.39,1816,26.19,59
india,east,2004,Lake,0.56,6.17,4.99,7.83,44.13,16.33,2556,Chlorination,55.98,486,41,58,7.86,18764,35.35,45.23,71.35,1265,8.62,843
india,east,2008,Pond,4.99,8.21,1.85,4.79,48.52,11.4,1751,unknown,89.31,276,36,19,20.96,94103,20.41,89.04,98.62,335,33.16,359
india,east,2001,Lake,0.94,7.84,0.72,7.87,47.77,11.37,1439,Chlorination,41.59,231,40,12,43.52,84612,4.96,62.01,58.7,2520,2.77,158
india,east,2016,Well,6.34,6.32,2.76,3.58,26.15,0.52,713,Boiling,31.8,493,13,36,96.98,78721,38.12,17.28,90.67,488,17.86,804
india,east,2020,River,4.56,6.66,2.35,4.89,41.21,5.42,4077,Filtration,56.95,1,42,33,63.45,55433,25.42,59.42,90.69,637,12.24,903
india,east,2004,Well,7.25,6.53,2.82,9.51,37.41,8.94,3011,Chlorination,77.13,351,34,75,91.65,79511,6.0,63.81,36.2,648,28.06,423
india,east,2011,Pond,2.25,6.98,1.9,5.09,4.9,17.91,227,Boiling,97.01,226,31,41,47.66,60616,17.32,55.78,52.97,1714,25.31,214
india,east,2009,Well,5.1,7.84,0.19,3.48,28.5,10.8,1555,Chlorination,76.19,314,40,96,38.58,86537,58.94,16.78,27.52,911,5.12,722
india,east,2008,Spring,6.22,8.38,3.75,7.49,23.48,9.0,2508,Filtration,69.32,300,22,4,5.11,43170,12.88,13.17,33.17,1880,8.47,519
india,east,2021,Pond,5.6,8.43,2.2,5.82,30.22,16.14,81,Boiling,48.41,478,41,2,63.5,15991,2.5,68.07,21.04,2767,30.09,459
india,east,2014,Lake,3.35,7.82,2.53,7.19,21.34,6.98,806,Boiling,51.07,11,34,67,55.09,46773,57.06,19.7,71.16,2715,11.34,74
india,east,2007,Spring,6.87,7.43,4.83,5.74,22.73,3.93,4233,unknown,75.54,241,10,80,8.61,31597,86.73,13.39,74.17,310,9.65,693
india,east,2014,Lake,3.17,8.19,0.97,9.05,22.63,11.66,4792,Chlorination,53.45,25,11,79,49.18,71910,62.73,69.36,74.22,2583,32.39,84
india,east,2010,Lake,9.36,6.81,4.36,7.52,27.84,16.94,494,Chlorination,43.59,244,42,95,88.06,33814,60.88,18.26,38.99,2930,35.95,91
india,east,2019,Lake,7.0,7.41,1.71,4.9,13.14,5.59,2046,unknown,79.56,232,22,25,6.01,64227,74.97,83.47,28.85,1366,23.3,880
india,east,2017,Spring,6.83,7.73,0.07,8.76,23.13,11.35,1188,Filtration,59.57,123,37,81,93.24,71952,48.49,71.2,21.78,1881,13.35,175
india,east,2017,Well,4.24,7.98,4.12,8.1,24.81,11.5,1069,unknown,32.66,255,37,66,4.3,91631,22.32,48.12,40.58,926,13.56,949
india,east,2003,Spring,5.06,6.02,0.3,7.54,38.36,13.4,2080,Boiling,89.25,467,27,92,21.72,85784,52.79,50.73,80.21,2238,1.25,621
india,east,2001,Well,4.97,7.05,1.36,8.84,18.18,17.42,3060,Chlorination,33.67,46,5,5,6.4,51270,35.97,86.71,49.7,201,6.42,240
india,east,2018,Tap,7.69,7.98,1.35,9.38,22.54,15.16,4870,Chlorination,47.95,479,35,17,99.07,3886,74.45,74.28,51.05,561,18.19,147
india,east,2022,River,6.58,7.65,2.28,8.82,0.72,7.81,4562,Filtration,43.25,403,8,21,33.81,67779,51.85,36.35,86.02,2417,11.43,223
india,east,2020,Tap,6.09,7.52,0.05,7.55,40.75,19.42,4570,Filtration,54.3,98,18,34,51.4,93441,18.93,75.4,89.57,2592,38.77,325
india,east,2022,Well,0.17,7.83,1.9,7.32,32.35,9.73,1679,Boiling,93.74,88,11,83,33.64,5940,46.2,30.59,42.55,1795,27.22,703
india,east,2013,Pond,3.04,6.08,4.77,4.46,44.34,0.24,2231,Chlorination,61.2,423,2,69,30.65,60758,96.2,48.82,71.78,733,37.46,388
india,east,2001,River,8.82,8.33,4.62,5.47,10.76,14.95,4679,unknown,81.23,49,45,77,75.28,11226,25.83,50.57,27.47,2191,7.31,917
india,east,2009,River,0.43,8.48,4.42,9.72,29.67,7.92,2393,Boiling,96.56,468,17,80,6.64,39492,94.27,86.5,29.02,1147,9.19,272
india,east,2005,Spring,5.74,7.06,0.49,3.4,42.17,14.63,730,Chlorination,48.11,426,40,61,98.75,9189,90.86,50.73,67.63,2045,36.31,232
india,east,2004,Tap,4.95,8.35,2.64,4.62,39.86,2.86,541,Chlorination,73.54,181,38,16,96.98,60344,32.55,17.01,44.45,1795,29.1,138
india,east,2019,Pond,8.91,6.75,2.34,4.88,27.7,14.86,4612,unknown,58.4,437,15,68,32.03,63891,65.02,23.29,72.94,278,4.01,600
india,east,2017,Spring,8.33,8.13,0.15,8.75,11.17,10.81,3238,Filtration,92.6,473,33,31,69.49,59281,21.48,39.4,31.67,793,35.62,125
india,east,2005,Pond,0.25,8.31,3.48,8.12,26.47,9.38,1809,Chlorination,71.87,311,22,83,29.48,1442,33.27,37.8,75.5,2345,32.92,848
india,east,2021,Well,0.02,6.64,0.46,8.79,1.16,14.31,4434,unknown,46.27,307,38,15,60.03,19572,63.12,80.14,88.38,423,26.68,835
india,east,2006,Well,3.12,6.54,1.82,6.17,45.89,14.28,2280,Chlorination,53.16,468,43,34,98.85,51808,84.57,34.49,29.21,748,37.95,73
india,east,2022,Well,5.26,6.02,0.33,8.23,22.59,12.74,4957,Filtration,61.4,402,30,10,70.38,38775,55.75,12.75,98.31,667,14.67,991
india,east,2004,Spring,5.23,6.95,0.35,8.5,4.84,19.36,469,Chlorination,70.03,467,39,67,48.07,95797,90.08,41.54,34.17,2122,27.94,561
india,east,2006,Tap,4.95,7.75,4.89,8.63,8.15,5.17,4269,Chlorination,46.98,156,10,21,69.71,48312,26.15,88.82,33.27,1935,35.67,989
india,east,2012,River,9.71,6.26,3.97,7.38,14.04,1.45,889,Boiling,48.89,243,26,35,21.37,94260,98.3,51.01,83.93,260,15.32,959
india,east,2013,Spring,0.03,7.95,0.7,7.01,13.62,17.23,321,Filtration,60.39,236,15,87,93.05,95538,99.15,75.89,77.64,2240,12.88,960
india,east,2003,Well,0.7,6.08,4.39,8.65,47.03,14.26,2227,Chlorination,91.45,137,37,96,96.04,4591,65.54,71.46,95.16,518,28.2,328
india,east,2018,Spring,6.89,6.5,0.52,4.34,1.53,4.48,1182,Chlorination,78.47,221,2,0,70.16,20118,95.32,52.23,51.9,1540,3.47,615
india,east,2002,River,5.47,6.67,2.96,8.87,20.97,9.6,2172,unknown,85.38,84,29,92,76.26,71924,23.15,46.71,43.63,1389,32.4,270
india,east,2009,Spring,5.93,6.54,3.33,7.12,49.87,19.27,4576,Boiling,84.27,149,2,81,85.61,21543,55.95,89.34,87.89,997,17.34,407
india,east,2010,Lake,8.82,7.14,4.95,3.6,29.8,15.82,2462,unknown,57.29,400,34,15,58.64,40752,40.71,79.17,25.44,429,29.61,868
india,east,2015,Lake,0.69,6.58,3.75,6.31,11.18,16.49,3296,unknown,67.8,335,39,32,40.32,58449,38.07,13.21,22.67,1588,6.98,175
india,east,2000,Spring,0.87,6.64,0.22,9.56,13.31,11.73,2455,Filtration,35.01,293,25,38,45.5,6301,26.22,84.01,65.81,635,10.96,750
india,east,2007,Spring,4.46,7.23,4.36,4.35,23.13,5.39,2053,Filtration,57.79,76,36,64,48.1,59367,62.44,26.34,66.54,2567,7.36,267
india,east,2001,Well,5.95,6.02,2.52,5.9,42.0,4.71,2166,Chlorination,94.57,180,6,48,77.89,44039,57.49,63.18,45.37,761,39.73,251
india,east,2012,River,9.36,8.35,0.69,9.83,35.63,2.6,3946,unknown,35.22,416,17,95,30.08,88209,90.56,49.84,84.48,956,39.34,890
india,east,2022,Tap,4.52,7.63,3.01,5.02,49.1,13.99,2955,Boiling,55.64,4,46,21,29.9,6196,97.24,39.2,39.75,2137,12.47,230
india,east,2001,Well,5.05,6.67,0.74,9.15,41.24,10.04,2663,unknown,47.83,77,39,97,62.4,90255,85.06,72.93,54.26,2683,7.23,161


